-200	0
-198	0
-196	0
-194	0
-192	0
-190	0
-188	0
-186	0
-184	0
-182	0
-180	0
-178	0
-176	0
-174	0
-172	0
-170	0
-168	0
-166	0
-164	0
-162	0
-160	0
-158	0
-156	0
-154	0
-152	0
-150	0
-148	0
-146	0
-144	0
-142	0
-140	0
-138	0
-136	0
-134	0
-132	0
-130	0
-128	0
-126	0
-124	0
-122	0
-120	0
-118	0
-116	0
-114	0
-112	0
-110	0
-108	0
-106	0
-104	0
-102	0
-100	0
-98	0
-96	0
-94	0
-92	0
-90	0
-88	0
-86	0
-84	0
-82	0
-80	0
-78	0
-76	0
-74	0
-72	0
-70	1
-68	0
-66	0
-64	0
-62	1
-60	0
-58	1
-56	3
-54	2
-52	7
-50	8
-48	14
-46	20
-44	41
-42	51
-40	66
-38	95
-36	126
-34	179
-32	197
-30	226
-28	252
-26	236
-24	259
-22	245
-20	245
-18	288
-16	245
-14	232
-12	215
-10	236
-8	260
-6	225
-4	218
-2	238
-3.11E-13	252
2	244
4	256
6	254
8	260
10	253
12	252
14	277
16	231
18	257
20	232
22	221
24	202
26	205
28	202
30	215
32	201
34	201
36	165
38	195
40	188
42	154
44	180
46	187
48	181
50	179
52	169
54	171
56	170
58	158
60	182
62	165
64	145
66	165
68	175
70	173
72	158
74	146
76	173
78	155
80	164
82	147
84	136
86	146
88	155
90	150
92	147
94	151
96	133
98	149
100	123
102	148
104	146
106	133
108	148
110	123
112	133
114	128
116	143
118	125
120	152
122	142
124	133
126	124
128	135
130	132
132	132
134	135
136	134
138	128
140	153
142	125
144	149
146	122
148	129
150	119
152	112
154	132
156	133
158	123
160	148
162	118
164	117
166	127
168	118
170	120
172	102
174	112
176	127
178	110
180	110
182	120
184	111
186	109
188	91
190	130
192	108
194	104
196	110
198	113
200	109
202	117
204	119
206	111
208	110
210	108
212	95
214	104
216	88
218	95
220	120
222	99
224	109
226	113
228	99
230	82
232	97
234	127
236	101
238	87
240	102
242	95
244	104
246	106
248	112
250	102
252	104
254	107
256	105
